"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Isolation","2023-12-01T17:56:08+00:00","Behavior Group 2","2023-12-01T17:56:08+00:00",0.0,0.0,""
"Passive","2023-12-01T17:56:24.100000+00:00","Behavior Group 1","2023-12-01T17:56:08+00:00",0.0,16.1,""
"Self Directed","2023-12-01T17:56:26.300000+00:00","Behavior Group 1","2023-12-01T17:56:24.100000+00:00",16.1,2.2,""
"Proximity","2023-12-01T17:56:26.300000+00:00","Behavior Group 2","2023-12-01T17:56:08+00:00",0.0,18.3,""
"Social Contact","2023-12-01T17:56:28.900000+00:00","Behavior Group 2","2023-12-01T17:56:26.300000+00:00",18.3,2.6,""
"Approach","2023-12-01T17:56:38.800000+00:00","","2023-12-01T17:56:38.800000+00:00",30.8,0.0,""
"Proximity","2023-12-01T17:56:38.900000+00:00","Behavior Group 2","2023-12-01T17:56:28.900000+00:00",20.9,10.0,""
"Passive","2023-12-01T17:56:42.600000+00:00","Behavior Group 1","2023-12-01T17:56:26.300000+00:00",18.3,16.3,""
"Social Contact","2023-12-01T17:56:52+00:00","Behavior Group 2","2023-12-01T17:56:38.900000+00:00",30.9,13.1,""
"Mounting","2023-12-01T17:56:52+00:00","Behavior Group 3","2023-12-01T17:56:42.700000+00:00",34.7,9.3,""
"Stop Group 1","2023-12-01T17:56:52+00:00","Behavior Group 1","2023-12-01T17:56:42.600000+00:00",34.6,9.4,""
"Withdraw","2023-12-01T17:56:54+00:00","","2023-12-01T17:56:54+00:00",46.0,0.0,""
"Proximity","2023-12-01T17:56:56.900000+00:00","Behavior Group 2","2023-12-01T17:56:52+00:00",44.0,4.9,""
"Withdraw","2023-12-01T17:56:56.900000+00:00","","2023-12-01T17:56:56.900000+00:00",48.9,0.0,""
"Locomotion","2023-12-01T17:56:57.500000+00:00","Behavior Group 1","2023-12-01T17:56:52+00:00",44.0,5.5,""
"Isolation","2023-12-01T17:57:00+00:00","Behavior Group 2","2023-12-01T17:56:56.900000+00:00",48.9,3.1,""
"Stop Groom","2023-12-01T17:57:00+00:00","Behavior Group 3","2023-12-01T17:56:52+00:00",44.0,8.0,""
"Passive","2023-12-01T17:57:00+00:00","Behavior Group 1","2023-12-01T17:56:57.500000+00:00",49.5,2.5,""
"Yawn","2023-12-01T17:57:50.400000+00:00","","2023-12-01T17:57:50.400000+00:00",102.4,0.0,""
"Stop Group 1","2023-12-01T17:58:18.200000+00:00","Behavior Group 1","2023-12-01T17:57:00+00:00",52.0,78.2,""
"Social Contact","2023-12-01T17:58:18.300000+00:00","Behavior Group 2","2023-12-01T17:57:00+00:00",52.0,78.3,""
"Receive Groom","2023-12-01T17:58:18.300000+00:00","Behavior Group 3","2023-12-01T17:57:00+00:00",52.0,78.3,""
"Proximity","2023-12-01T17:58:20.400000+00:00","Behavior Group 2","2023-12-01T17:58:18.300000+00:00",130.3,2.1,""
"Approach","2023-12-01T17:58:22+00:00","","2023-12-01T17:58:22+00:00",134.0,0.0,""
"Isolation","2023-12-01T17:58:22.100000+00:00","Behavior Group 2","2023-12-01T17:58:20.400000+00:00",132.4,1.7,""
"Stop Groom","2023-12-01T17:58:22.100000+00:00","Behavior Group 3","2023-12-01T17:58:18.300000+00:00",130.3,3.8,""
"Mounting","2023-12-01T17:58:22.100000+00:00","Behavior Group 3","2023-12-01T17:58:22.100000+00:00",134.1,0.0,""
"Stop Groom","2023-12-01T17:58:22.100000+00:00","Behavior Group 3","2023-12-01T17:58:22.100000+00:00",134.1,0.0,""
"Passive","2023-12-01T17:58:22.100000+00:00","Behavior Group 1","2023-12-01T17:58:18.200000+00:00",130.2,3.9,""
"Stop Group 1","2023-12-01T17:58:28.100000+00:00","Behavior Group 1","2023-12-01T17:58:22.100000+00:00",134.1,6.0,""
"Mounting","2023-12-01T17:58:28.500000+00:00","Behavior Group 3","2023-12-01T17:58:22.100000+00:00",134.1,6.4,""
"Social Contact","2023-12-01T17:58:28.500000+00:00","Behavior Group 2","2023-12-01T17:58:22.100000+00:00",134.1,6.4,""
"Locomotion","2023-12-01T17:58:28.500000+00:00","Behavior Group 1","2023-12-01T17:58:28.100000+00:00",140.1,0.4,""
"Withdraw","2023-12-01T17:58:28.800000+00:00","","2023-12-01T17:58:28.800000+00:00",140.8,0.0,""
"Proximity","2023-12-01T17:58:34+00:00","Behavior Group 2","2023-12-01T17:58:28.500000+00:00",140.5,5.5,""
"Stop Groom","2023-12-01T17:58:34+00:00","Behavior Group 3","2023-12-01T17:58:28.500000+00:00",140.5,5.5,""
"Passive","2023-12-01T17:58:34+00:00","Behavior Group 1","2023-12-01T17:58:28.500000+00:00",140.5,5.5,""
"Receive Groom","2023-12-01T17:59:27.100000+00:00","Behavior Group 3","2023-12-01T17:58:34+00:00",146.0,53.1,""
"Stop Group 1","2023-12-01T17:59:27.100000+00:00","Behavior Group 1","2023-12-01T17:58:34+00:00",146.0,53.1,""
"Stop Groom","2023-12-01T17:59:29.700000+00:00","Behavior Group 3","2023-12-01T17:59:27.100000+00:00",199.1,2.6,""
"Passive","2023-12-01T17:59:29.700000+00:00","Behavior Group 1","2023-12-01T17:59:27.100000+00:00",199.1,2.6,""
"Yawn","2023-12-01T17:59:39.100000+00:00","","2023-12-01T17:59:39.100000+00:00",211.1,0.0,""
"Stop Group 1","2023-12-01T17:59:44.800000+00:00","Behavior Group 1","2023-12-01T17:59:29.700000+00:00",201.7,15.1,""
"Receive Groom","2023-12-01T17:59:44.900000+00:00","Behavior Group 3","2023-12-01T17:59:29.700000+00:00",201.7,15.2,""
"Social Contact","2023-12-01T17:59:44.900000+00:00","Behavior Group 2","2023-12-01T17:58:34+00:00",146.0,70.9,""
"Passive","2023-12-01T17:59:52+00:00","Behavior Group 1","2023-12-01T17:59:44.800000+00:00",216.8,7.2,""
"Proximity","2023-12-01T17:59:52.100000+00:00","Behavior Group 2","2023-12-01T17:59:44.900000+00:00",216.9,7.2,""
"Stop Groom","2023-12-01T17:59:52.100000+00:00","Behavior Group 3","2023-12-01T17:59:44.900000+00:00",216.9,7.2,""
"Social Contact","2023-12-01T18:00:24.800000+00:00","Behavior Group 2","2023-12-01T17:59:52.100000+00:00",224.1,32.7,""
"Receive Groom","2023-12-01T18:00:24.800000+00:00","Behavior Group 3","2023-12-01T17:59:52.100000+00:00",224.1,32.7,""
"Stop Group 1","2023-12-01T18:00:24.800000+00:00","Behavior Group 1","2023-12-01T17:59:52+00:00",224.0,32.8,""
"Passive","2023-12-01T18:02:46.600000+00:00","Behavior Group 1","2023-12-01T18:00:24.800000+00:00",256.8,141.8,""
"Self Directed","2023-12-01T18:02:47.600000+00:00","Behavior Group 1","2023-12-01T18:02:46.600000+00:00",398.6,1.0,""
"Proximity","2023-12-01T18:02:57.400000+00:00","Behavior Group 2","2023-12-01T18:00:24.800000+00:00",256.8,152.6,""
"Stop Groom","2023-12-01T18:02:57.400000+00:00","Behavior Group 3","2023-12-01T18:00:24.800000+00:00",256.8,152.6,""
"Passive","2023-12-01T18:02:57.400000+00:00","Behavior Group 1","2023-12-01T18:02:47.600000+00:00",399.6,9.8,""
"Stop Group 1","2023-12-01T18:03:47.300000+00:00","Behavior Group 1","2023-12-01T18:02:57.400000+00:00",409.4,49.9,""
"Receive Groom","2023-12-01T18:03:47.400000+00:00","Behavior Group 3","2023-12-01T18:02:57.400000+00:00",409.4,50.0,""
"Social Contact","2023-12-01T18:03:47.400000+00:00","Behavior Group 2","2023-12-01T18:02:57.400000+00:00",409.4,50.0,""
"Proximity","2023-12-01T18:03:49.200000+00:00","Behavior Group 2","2023-12-01T18:03:47.400000+00:00",459.4,1.8,""
"Social Contact","2023-12-01T18:03:58.500000+00:00","Behavior Group 2","2023-12-01T18:03:49.200000+00:00",461.2,9.3,""
"Passive","2023-12-01T18:04:00.400000+00:00","Behavior Group 1","2023-12-01T18:03:47.300000+00:00",459.3,13.1,""
"Stop Groom","2023-12-01T18:04:00.500000+00:00","Behavior Group 3","2023-12-01T18:03:47.400000+00:00",459.4,13.1,""
"Proximity","2023-12-01T18:04:00.600000+00:00","Behavior Group 2","2023-12-01T18:03:58.500000+00:00",470.5,2.1,""
"Stop Group 1","2023-12-01T18:04:18.500000+00:00","Behavior Group 1","2023-12-01T18:04:00.400000+00:00",472.4,18.1,""
"Social Contact","2023-12-01T18:04:18.600000+00:00","Behavior Group 2","2023-12-01T18:04:00.600000+00:00",472.6,18.0,""
"Receive Groom","2023-12-01T18:04:18.600000+00:00","Behavior Group 3","2023-12-01T18:04:00.500000+00:00",472.5,18.1,""
"Proximity","2023-12-01T18:04:31.400000+00:00","Behavior Group 2","2023-12-01T18:04:18.600000+00:00",490.6,12.8,""
"Stop Groom","2023-12-01T18:04:31.400000+00:00","Behavior Group 3","2023-12-01T18:04:18.600000+00:00",490.6,12.8,""
"Passive","2023-12-01T18:04:31.400000+00:00","Behavior Group 1","2023-12-01T18:04:18.500000+00:00",490.5,12.9,""
"Stop Group 1","2023-12-01T18:04:46.200000+00:00","Behavior Group 1","2023-12-01T18:04:31.400000+00:00",503.4,14.8,""
"Receive Groom","2023-12-01T18:04:46.300000+00:00","Behavior Group 3","2023-12-01T18:04:31.400000+00:00",503.4,14.9,""
"Passive","2023-12-01T18:04:59.600000+00:00","Behavior Group 1","2023-12-01T18:04:46.200000+00:00",518.2,13.4,""
"Stop Groom","2023-12-01T18:04:59.700000+00:00","Behavior Group 3","2023-12-01T18:04:46.300000+00:00",518.3,13.4,""
"Solicit Grooming","2023-12-01T18:05:01.100000+00:00","Behavior Group 3","2023-12-01T18:04:59.700000+00:00",531.7,1.4,""
"Receive Groom","2023-12-01T18:05:13.300000+00:00","Behavior Group 3","2023-12-01T18:05:01.100000+00:00",533.1,12.2,""
"Social Contact","2023-12-01T18:05:13.300000+00:00","Behavior Group 2","2023-12-01T18:04:31.400000+00:00",503.4,41.9,""
"Stop Groom","2023-12-01T18:05:13.300000+00:00","Behavior Group 3","2023-12-01T18:05:13.300000+00:00",545.3,0.0,""
"Stop Group 1","2023-12-01T18:05:22.200000+00:00","Behavior Group 1","2023-12-01T18:04:59.600000+00:00",531.6,22.6,""
"Solicit Grooming","2023-12-01T18:05:22.500000+00:00","Behavior Group 3","2023-12-01T18:05:13.300000+00:00",545.3,9.2,""
"Proximity","2023-12-01T18:05:42.700000+00:00","Behavior Group 2","2023-12-01T18:05:13.300000+00:00",545.3,29.4,""
"Passive","2023-12-01T18:07:11.300000+00:00","Behavior Group 1","2023-12-01T18:05:22.200000+00:00",554.2,109.1,""
"Social Contact","2023-12-01T18:07:15.900000+00:00","Behavior Group 2","2023-12-01T18:05:42.700000+00:00",574.7,93.2,""
"Manipulation","2023-12-01T18:07:23.200000+00:00","Behavior Group 1","2023-12-01T18:07:11.300000+00:00",663.3,11.9,""
"Passive","2023-12-01T18:08:13.900000+00:00","Behavior Group 1","2023-12-01T18:07:23.200000+00:00",675.2,50.7,""
"Proximity","2023-12-01T18:08:18.800000+00:00","Behavior Group 2","2023-12-01T18:07:15.900000+00:00",667.9,62.9,""
"Locomotion","2023-12-01T18:08:18.800000+00:00","Behavior Group 1","2023-12-01T18:08:13.900000+00:00",725.9,4.9,""
"Social Contact","2023-12-01T18:08:26.200000+00:00","Behavior Group 2","2023-12-01T18:08:18.800000+00:00",730.8,7.4,""
"Approach","2023-12-01T18:08:30.600000+00:00","","2023-12-01T18:08:30.600000+00:00",742.6,0.0,""
"Proximity","2023-12-01T18:08:30.700000+00:00","Behavior Group 2","2023-12-01T18:08:26.200000+00:00",738.2,4.5,""
"Social Contact","2023-12-01T18:08:33+00:00","Behavior Group 2","2023-12-01T18:08:30.700000+00:00",742.7,2.3,""
"Withdraw","2023-12-01T18:08:33+00:00","","2023-12-01T18:08:33+00:00",745.0,0.0,""
"Proximity","2023-12-01T18:08:41.300000+00:00","Behavior Group 2","2023-12-01T18:08:33+00:00",745.0,8.3,""
"Stop Groom","2023-12-01T18:08:41.300000+00:00","Behavior Group 3","2023-12-01T18:05:22.500000+00:00",554.5,198.8,""
"Passive","2023-12-01T18:08:41.300000+00:00","Behavior Group 1","2023-12-01T18:08:18.800000+00:00",730.8,22.5,""
"Stop Group 1","2023-12-01T18:09:44.200000+00:00","Behavior Group 1","2023-12-01T18:08:41.300000+00:00",753.3,62.9,""
"Social Contact","2023-12-01T18:09:44.300000+00:00","Behavior Group 2","2023-12-01T18:08:41.300000+00:00",753.3,63.0,""
"Receive Groom","2023-12-01T18:09:44.300000+00:00","Behavior Group 3","2023-12-01T18:08:41.300000+00:00",753.3,63.0,""
"Passive","2023-12-01T18:09:48.300000+00:00","Behavior Group 1","2023-12-01T18:09:44.200000+00:00",816.2,4.1,""
"Proximity","2023-12-01T18:09:48.400000+00:00","Behavior Group 2","2023-12-01T18:09:44.300000+00:00",816.3,4.1,""
"Stop Groom","2023-12-01T18:09:48.400000+00:00","Behavior Group 3","2023-12-01T18:09:44.300000+00:00",816.3,4.1,""
"Social Contact","2023-12-01T18:09:57.100000+00:00","Behavior Group 2","2023-12-01T18:09:48.400000+00:00",820.4,8.7,""
"Receive Groom","2023-12-01T18:09:57.100000+00:00","Behavior Group 3","2023-12-01T18:09:48.400000+00:00",820.4,8.7,""
"Stop Group 1","2023-12-01T18:09:57.100000+00:00","Behavior Group 1","2023-12-01T18:09:48.300000+00:00",820.3,8.8,""
"Passive","2023-12-01T18:10:08.200000+00:00","Behavior Group 1","2023-12-01T18:09:57.100000+00:00",829.1,11.1,""
"Proximity","2023-12-01T18:10:08.300000+00:00","Behavior Group 2","2023-12-01T18:09:57.100000+00:00",829.1,11.2,""
"Stop Groom","2023-12-01T18:10:08.300000+00:00","Behavior Group 3","2023-12-01T18:09:57.100000+00:00",829.1,11.2,""
"Social Contact","2023-12-01T18:10:29.600000+00:00","Behavior Group 2","2023-12-01T18:10:08.300000+00:00",840.3,21.3,""
"Receive Groom","2023-12-01T18:10:29.600000+00:00","Behavior Group 3","2023-12-01T18:10:08.300000+00:00",840.3,21.3,""
"Stop Group 1","2023-12-01T18:10:29.600000+00:00","Behavior Group 1","2023-12-01T18:10:08.200000+00:00",840.2,21.4,""
"Passive","2023-12-01T18:10:39+00:00","Behavior Group 1","2023-12-01T18:10:29.600000+00:00",861.6,9.4,""
"Self Directed","2023-12-01T18:10:40.300000+00:00","Behavior Group 1","2023-12-01T18:10:39+00:00",871.0,1.3,""
"Stop Groom","2023-12-01T18:10:52.700000+00:00","Behavior Group 3","2023-12-01T18:10:29.600000+00:00",861.6,23.1,""
"Passive","2023-12-01T18:10:52.700000+00:00","Behavior Group 1","2023-12-01T18:10:40.300000+00:00",872.3,12.4,""
"Solicit Grooming","2023-12-01T18:10:53.300000+00:00","Behavior Group 3","2023-12-01T18:10:52.700000+00:00",884.7,0.6,""
"Proximity","2023-12-01T18:10:53.300000+00:00","Behavior Group 2","2023-12-01T18:10:29.600000+00:00",861.6,23.7,""
"Yawn","2023-12-01T18:11:00.400000+00:00","","2023-12-01T18:11:00.400000+00:00",892.4,0.0,""
"Receive Groom","2023-12-01T18:11:59.100000+00:00","Behavior Group 3","2023-12-01T18:10:53.300000+00:00",885.3,65.8,""
"Stop Group 1","2023-12-01T18:11:59.100000+00:00","Behavior Group 1","2023-12-01T18:10:52.700000+00:00",884.7,66.4,""
"Stop Groom","2023-12-01T18:12:01.900000+00:00","Behavior Group 3","2023-12-01T18:11:59.100000+00:00",951.1,2.8,""
"Passive","2023-12-01T18:12:01.900000+00:00","Behavior Group 1","2023-12-01T18:11:59.100000+00:00",951.1,2.8,""
"Solicit Grooming","2023-12-01T18:12:03.200000+00:00","Behavior Group 3","2023-12-01T18:12:01.900000+00:00",953.9,1.3,""
"Stop Group 1","2023-12-01T18:12:03.200000+00:00","Behavior Group 1","2023-12-01T18:12:01.900000+00:00",953.9,1.3,""
"Stop Groom","2023-12-01T18:12:08.900000+00:00","Behavior Group 3","2023-12-01T18:12:03.200000+00:00",955.2,5.7,""
"Passive","2023-12-01T18:12:08.900000+00:00","Behavior Group 1","2023-12-01T18:12:03.200000+00:00",955.2,5.7,""
"Stop Group 1","2023-12-01T18:12:10.100000+00:00","Behavior Group 1","2023-12-01T18:12:08.900000+00:00",960.9,1.2,""
"Solicit Grooming","2023-12-01T18:12:10.100000+00:00","Behavior Group 3","2023-12-01T18:12:08.900000+00:00",960.9,1.2,""
"Social Contact","2023-12-01T18:12:15.200000+00:00","Behavior Group 2","2023-12-01T18:10:53.300000+00:00",885.3,81.9,""
"Proximity","2023-12-01T18:12:25.500000+00:00","Behavior Group 2","2023-12-01T18:12:15.200000+00:00",967.2,10.3,""
"Approach","2023-12-01T18:12:25.500000+00:00","","2023-12-01T18:12:25.500000+00:00",977.5,0.0,""
"Social Contact","2023-12-01T18:12:40.200000+00:00","Behavior Group 2","2023-12-01T18:12:25.500000+00:00",977.5,14.7,""
"Passive","2023-12-01T18:12:41.900000+00:00","Behavior Group 1","2023-12-01T18:12:10.100000+00:00",962.1,31.8,""
"Withdraw","2023-12-01T18:12:41.900000+00:00","","2023-12-01T18:12:41.900000+00:00",993.9,0.0,""
"Locomotion","2023-12-01T18:12:52.599000+00:00","Behavior Group 1","2023-12-01T18:12:41.900000+00:00",993.9,10.699,""
"Proximity","2023-12-01T18:12:52.599000+00:00","Behavior Group 2","2023-12-01T18:12:40.200000+00:00",992.2,12.399,""
"Withdraw","2023-12-01T18:12:52.599000+00:00","","2023-12-01T18:12:52.599000+00:00",1004.599,0.0,""
"Passive","2023-12-01T18:13:05.300000+00:00","Behavior Group 1","2023-12-01T18:12:52.599000+00:00",1004.599,12.701,""
"Approach","2023-12-01T18:13:05.300000+00:00","","2023-12-01T18:13:05.300000+00:00",1017.3,0.0,""
"Isolation","2023-12-01T18:13:05.700000+00:00","Behavior Group 2","2023-12-01T18:12:52.599000+00:00",1004.599,13.101,""
"Locomotion","2023-12-01T18:13:09.400000+00:00","Behavior Group 1","2023-12-01T18:13:05.300000+00:00",1017.3,4.1,""
"Self Directed","2023-12-01T18:13:13.200000+00:00","Behavior Group 1","2023-12-01T18:13:09.400000+00:00",1021.4,3.8,""
"Passive","2023-12-01T18:13:15.500000+00:00","Behavior Group 1","2023-12-01T18:13:13.200000+00:00",1025.2,2.3,""
"Proximity","2023-12-01T18:13:15.599000+00:00","Behavior Group 2","2023-12-01T18:13:05.700000+00:00",1017.7,9.899,""
"Stop Groom","2023-12-01T18:13:15.599000+00:00","Behavior Group 3","2023-12-01T18:12:10.100000+00:00",962.1,65.499,""
"Receive Groom","2023-12-01T18:13:51.300000+00:00","Behavior Group 3","2023-12-01T18:13:15.599000+00:00",1027.599,35.701,""
"Stop Group 1","2023-12-01T18:13:51.300000+00:00","Behavior Group 1","2023-12-01T18:13:15.500000+00:00",1027.5,35.8,""
"Passive","2023-12-01T18:14:06.100000+00:00","Behavior Group 1","2023-12-01T18:13:51.300000+00:00",1063.3,14.8,""
"Self Directed","2023-12-01T18:14:10.300000+00:00","Behavior Group 1","2023-12-01T18:14:06.100000+00:00",1078.1,4.2,""
"Social Contact","2023-12-01T18:14:12.700000+00:00","Behavior Group 2","2023-12-01T18:13:15.599000+00:00",1027.599,57.101,""
"Passive","2023-12-01T18:14:18.800000+00:00","Behavior Group 1","2023-12-01T18:14:10.300000+00:00",1082.3,8.5,""
"Approach","2023-12-01T18:14:19.300000+00:00","","2023-12-01T18:14:19.300000+00:00",1091.3,0.0,""
"Proximity","2023-12-01T18:14:19.600000+00:00","Behavior Group 2","2023-12-01T18:14:12.700000+00:00",1084.7,6.9,""
